zhzdxdzzz201401008,1,,特殊临床表现的椎管内外巨大哑铃型神经鞘瘤诊断学特征,10.3877/cma.j.issn.2095-655X.2014.01.008,王庆贺[1];杨大志[1];李子艺[1];刘俊良[1];镇万新[1];郭玉霞[2];,"[1]暨南大学第二临床医学院 深圳市人民医院 脊柱外科, 深圳,518020;[2]暨南大学第二临床学院 深圳市人民医院 妇科;",中华诊断学电子杂志,神经鞘瘤;诊断;治疗;,,2014,,1
zgqkyx201306019,9,"ISTIC,PKU",成人肠白塞病临床特征和内镜特点分析,10.3969/j.issn.1007-9572.2013.02.096,张定国[1];林湫泠[2];王立生[1];师瑞月[1];姚君[1];,"[1]广东省深圳市人民医院(暨南大学第二临床医学院)消化内科,518020;[2]广东省深圳市人民医院(暨南大学第二临床医学院)ICU,518020;",中国全科医学,肠白塞病;贝赫切特综合征;临床特征;内窥镜;,R574,2013,16,6
zgsyzdx201607002,0,"ISTIC,PKU",麝香酮对人源骨髓间充质干细胞成骨分化的促进作用研究,,刘敏婕[1];刘朋飞[2];赵雷[3];,"[1]暨南大学第二临床医学院·深圳市人民医院手术室，广东深圳518020;[2]吉林大学药学院再生医学系,吉林长春,130021;[3]暨南大学第二临床医学院·深圳市人民医院麻醉科，广东深圳518020;",中国实验诊断学,骨髓间充质干细胞;麝香酮;成骨分化;,Q813,2016,20,7
zgsjjsjbzz201411011,4,"ISTIC,PKU",氟西汀对2型糖尿病合并急性脑梗死患者血糖的影响,10.3936/j.issn.1002-0152.2014.11.011,何奕涛[1];蔡智立[1];杨焱[1];曾思琳[1];陈思言[1];唐冰杉[1];姜昕[2];郭毅[1];,[1]深圳市人民医院 暨南大学第二临床医学院 神经内科 深圳518020;[2]深圳市人民医院 暨南大学第二临床医学院 老年病科;,中国神经精神疾病杂志,氟西汀;糖尿病;脑梗死;抑郁;,R743.3,2014,,11
zgsyzdx201304035,6,"ISTIC,PKU",盐酸右美托咪定联合阿托品对老年患者心率变异性的影响,10.3969/j.issn.1007-4287.2013.04.035,赵雷[1];陈昕[2];张江玲[3];,"[1]暨南大学第二临床医学院深圳市人民医院麻醉科,广东,深圳518020;[2]暨南大学第二临床医学院深圳市人民医院检验科,广东,深圳518020;[3]河南省人民医院,麻醉科,河南,郑州,450000;",中国实验诊断学,盐酸右美托咪定;老年患者;阿托品;心率变异性;,R614.2+2,2013,17,4
zhxhzz201508029,2,"ISTIC,PKU",粪便微 RNA 检测用于结直肠癌早期筛查的研究,10.3760/cma.j.issn.0254-1432.2015.08.020,甄潮辉[1];李富荣[2];余小舫[1];,"[1]暨南大学第二临床医学院 深圳市人民医院 肝胆外科, 深圳,518020;[2]暨南大学第二临床医学院 深圳市人民医院 老年医学研究所, 深圳,518020;",中华消化杂志,,,2015,,8
zglcjpxzz201504026,3,"ISTIC,PKU",可视喉镜在解剖结构异常的困难气道脑动脉瘤栓塞术患者的应用,10.13418/j.issn.1001-165x.2015.04.024,刘喜成[1];杜冬[2];吴文燕[1];张耀贤[1];,"[1]暨南大学第二临床医学院、深圳市人民医院麻醉科,深圳,518020;[2]暨南大学第二临床医学院、深圳市人民医院体检科,深圳,518020;",中国临床解剖学杂志,可视喉镜;解剖结构;困难气道;脑动脉瘤栓塞术;,R323.1,2015,,4
gdyx201609013,0,"ISTIC,PKU",间充质干细胞对阿霉素肾病大鼠的保护作用及机制,,马华林[1];徐莹[2];张欣洲[1];,"[1]暨南大学第二临床医学院、广东省深圳市人民医院肾内科, 518020;[2]暨南大学第二临床医学院、广东省深圳市人民医院血液科 518020;",广东医学,人脐带间充质干细胞;阿霉素肾病;白细胞介素-6;白细胞介素-10;肿瘤坏死因子-α;前列腺素E2;,,2016,37,9
zhmnwk201507016,2,"ISTIC,PKU",获得性梗阻性无精子症的诊断和手术疗效分析,10.3760/cma.j.issn.1000-6702.2015.07.016,江洪涛[1];袁谦[1];刘瑜[2];刘增钦[1];周振宇[1];郭吉楠[1];杨江根[1];肖克峰[1];,"[1]518020,暨南大学第二临床医学院 深圳市人民医院泌尿外科 深圳市泌尿外科微创医学工程技术研究开发中心;[2]518020,暨南大学第二临床医学院 深圳市人民医院生殖医学实验室;",中华泌尿外科杂志,无精子症;诊断;外科治疗;,,2015,36,7
tjykdxxb201404003,2,"ISTIC,PKU",BCL2 L12基因治疗对于小鼠阿尔兹海默病的影响及机制,10.3870/j.issn.1672-0741.2014.04.003,邹良玉[1];张丰[1];黄鹤鸣[2];何奕涛[1];秦海燕[1];曹旭[1];潘建青[3];,"[1]暨南大学第二临床医学院，深圳市人民医院神经内科，深圳 518020;[2]暨南大学第二临床医学院，深圳市人民医院老年病科，深圳 518020;[3]深圳市南山区人民医院神经外科,深圳,518052;",华中科技大学学报（医学版）,阿尔茨海默病;β-淀粉样蛋白;BCL2L12 基因;Tau蛋白;行为学实验;小鼠;,R749.16,2014,,4
zgazzz201505004,0,"ISTIC,PKU",乙肝病毒X蛋白上调肝癌细胞缺氧诱导因子-1α的作用和机制研究,10.3969/j.issn.1007-3969.2015.05.003,刘利平[1];杨盛力[2];何婉[3];孙枫林[1];鲍世韵[1];,"[1]暨南大学第二临床医学院/深圳市人民医院肝胆外科,广东深圳,518020;[2]华中科技大学同济医学院附属梨园医院普通外科,湖北武汉,430077;[3]暨南大学第二临床医学院/深圳市人民医院肿瘤科,广东深圳,518020;",中国癌症杂志,肝细胞癌;缺氧诱导因子-lα;乙肝病毒X蛋白;希佩尔林道病肿瘤抑制蛋白;,R735.7,2015,,5
zglnxzz201603027,0,"ISTIC,PKU",miRNA-126在颈动脉粥样硬化患者中的表达及意义,10.3969/j.issn.1005-9202.2016.03.027,骆瑜[1];熊玮[2];梁旭[1];,"[1]暨南大学第二临床医学院深圳市人民医院老年病科,广东 深圳,518020;[2]暨南大学第二临床医学院;深圳市人民医院心内科;",中国老年学杂志,小分子RNA-126;颈动脉;不稳定斑块;,R5,2016,36,3
zgblslzz201601028,0,"ISTIC,PKU",过表达IGF-1对脐带间充质干细胞氧化损伤的抑制作用,10.3969/j.issn.1000-4718.2016.01.028,赵雷[1];陈昕[2];冯业童[3];刘朋飞[4];,"[1]暨南大学第二临床医学院,深圳市人民医院麻醉科,广东深圳518020;[2]暨南大学第二临床医学院,深圳市人民医院检验科,广东深圳518020;[3]中山大学人类病毒学研究所,广东广州,510080;[4]吉林大学药学院再生医学系,吉林长春,130021;",中国病理生理杂志,脐带间充质干细胞;胰岛素样生长因子1;氧化损伤;细胞凋亡;,R392.32,2016,32,1
zhhyx201301002,4,"ISTIC,PKU",液态氟碳纳米脂质微粒与全氟丙烷纳米脂质微泡的物理特性及体外显影效果比较,10.3760/cma.j.issn.2095-2848.2013.01.002,刘莹莹[1];谢明星[2];徐金锋[3];王新房[2];吕清[2];张丽[2];覃小娟[2];项飞翔[2];张艳容[2];,"[1]430022武汉,华中科技大学同济医学院附属协和医院超声影像诊断科、湖北省分子影像重点实验;暨南大学第二临床医学院、深圳市人民医院超声科;[2]华中科技大学同济医学院附属协和医院超声影像诊断科、湖北省分子影像重点实验,武汉,430022;[3]暨南大学第二临床医学院、深圳市人民医院超声科;",中华核医学与分子影像杂志,造影剂;超声检查;纳米脂质微粒;纳米脂质微泡;对比研究;,,2013,33,1
hnykdx201511019,0,"ISTIC,PKU",结直肠癌患者血液微小RNA检测的临床价值,10.11817/j.issn.1672-7347.2015.11.019,谭彦[1];李富荣[2];余小舫[1];,"[1]暨南大学第二临床医学院,深圳市人民医院肝胆胰外科,广东深圳518020;[2]暨南大学第二临床医学院,深圳市人民医院转化医学中心,广东深圳518020;",中南大学学报（医学版）,结直肠癌;血液微小RNA;诊断;治疗;,,2015,40,11
lcfsxzz201407027,5,"ISTIC,PKU",腹主动脉球囊阻断术和子宫动脉栓塞术在胎盘植入治疗中的应用价值,,袁红[1];孔健[2];张彦舫[2];窦永充[2];苏放明[1];,"[1]518020 暨南大学第二临床医学院,深圳市人民医院产科;[2]518020 暨南大学第二临床医学院,深圳市人民医院介入科;",临床放射学杂志,胎盘植入;球囊阻断;子宫动脉栓塞;,,2014,33,7
gdyx201520039,0,"ISTIC,PKU",利多卡因胶浆对高血压患者脑动脉瘤栓塞术拔管期应激反应的影响,,刘喜成[1];刘占立[1];邓武红[2];,[1]暨南大学第二临床医学院 广东省深圳市人民医院 麻醉科 518020;[2]暨南大学第二临床医学院 广东省深圳市人民医院 老年病科 518020;,广东医学,利多卡因胶浆;脑动脉瘤栓塞术;高血压患者;应激反应;,,2015,,20
zgsyzdx201510002,0,"ISTIC,PKU",麝香酮对大鼠骨髓间充质干细胞成骨能力的影响分析,,刘敏婕[1];刘朋飞[2];赵雷[3];,"[1]暨南大学第二临床医学院·深圳市人民医院 手术室，广东 深圳 518020;[2]吉林大学药学院 再生医学系,吉林 长春,130021;[3]暨南大学第二临床医学院·深圳市人民医院 麻醉科，广东 深圳 518020;",中国实验诊断学,骨髓间充质干细胞;麝香酮;成骨分化;,R392.2,2015,,10
lchsyyxzz201607022,2,"ISTIC,PKU",妊娠期高血压疾病患者血清尿素氮、肌酐和尿酸水平变化的探讨,10.3969/j.issn.1671-4695.2016.07.022,张立军[1];钟利若[2];梁训宏[1];,[1]暨南大学第二临床学院深圳市人民医院 检验科 广东 深圳 518020;[2]暨南大学第二临床学院深圳市人民医院 产科 广东 深圳 518020;,临床和实验医学杂志,妊娠期高血压疾病;尿素氮;肌酐;尿酸;,,2016,15,7
zhshfbwkzz201605005,0,"ISTIC,PKU",手术治疗腹膜透析并发腹股沟疝的对比分析,10.3877/cma.j.issn.1674-392X.2016.05.005,钟克力[1];夏利刚[1];李涌泉[2];陈杰[1];朱畅[1];杨明利[1];,"[1]518020,暨南大学第二临床学院附属深圳市人民医院胃肠外科;[2]518020,暨南大学第二临床学院附属深圳市人民医院肾内科;",中华疝和腹壁外科杂志（电子版）,"疝,腹股沟;疝修补术;腹膜透析;",,2016,10,5
lchsyyxzz201610033,1,"ISTIC,PKU",孕前肥胖与妊娠不良结局的相关性探讨,10.3969/j.issn.1671-4695.2016.10.032,钟利若[1];张立军[2];陈淑芳[1];,[1]暨南大学第二临床学院深圳市人民医院产科 广东 深圳 518020;[2]暨南大学第二临床学院深圳市人民医院检验科 广东 深圳 518020;,临床和实验医学杂志,肥胖;孕前;体质量指数;妊娠不良结局;,,2016,15,10
zglnxzz201416055,2,"ISTIC,PKU",胸外科围术期并发感染的病原菌分布特征及耐药性分析,10.3969/j.issn.1005-9202.2014.16.055,王光锁[1];吴劲松[2];杨林[1];王健[1];饶展鹏[1];林少霖[1];王正[1];,"[1]暨南大学第二临床医学院 深圳市人民医院胸外科,广东 深圳,518020;[2]暨南大学第二临床医学院 深圳市人民医院检验科微生物室;",中国老年学杂志,胸外科;围术期感染;病原菌;耐药;预防性抗生素;,R619+.3,2014,,16
zgshywzz201401013,0,"ISTIC,PKU",超声对纳米多聚体靶向释放DNA影响的实验性研究,,范海波[1];张海[1];李莹[2];张园[3];唐建熹[4];陈俊汇[5];李本义[6];,"[1]深圳市人民医院暨南大学第二临床医学院超声科,广东深圳,518020;[2]香港大学深圳医院放射科,广东深圳,518020;[3]深圳市人民医院暨南大学第二临床医学院内科,广东深圳,518020;[4]珠海市卫生局科技处,广东珠海,519000;[5]湖北省中山医院外科,湖北武汉,430033;[6]美国堪萨斯大学医学中心，堪萨斯州堪萨斯市66160;",中国生化药物杂志,超声降解;纳米多聚体;聚乳酸/乙醇酸共聚物;脱氧核糖核酸;,Q681,2014,,1
xdkf2015010015,1,"ISTIC,PKU",电穿孔转染酸性成纤维细胞生长因子基因对骨骼肌卫星细胞的影响,10.3969/j.issn.2095-4344.2015.01.015,李江华[1];董少红[2];熊玮[1];庞新利[1];刘启云[1];李文君[3];,"[1]深圳市人民医院心内科暨南大学第二临床医学院,广东省深圳市,518020;[2]厦门大学医学院,福建省省厦门市,361005;[3]厦门大学医学院，福建省省厦门市 361005; 深圳市人民医院心内科暨南大学第二临床医学院，广东省深圳市 518020;",中国组织工程研究,干细胞;分化;骨骼肌卫星细胞;基因转染;绿色荧光蛋白;电穿孔;原代培养;,R394.2,2015,,1
zgxdyxzz201414023t,0,"ISTIC,PKU",伴有营养不良肺癌患者围手术期免疫营养支持86例分析,,王健[1];孙学峰[1];王光锁[1];王正[1];陈怀生[2];,"[1]深圳市人民医院(暨南大学第二临床学院),胸外科,广东深圳 518020;[2].深圳市人民医院(暨南大学第二临床学院),重症医学科,广东深圳 518020;",中国现代医学杂志,肺癌;免疫营养;围手术期;免疫功能;炎症反应;,R734.2,2014,24,14
zgsyzdx201305031,5,"ISTIC,PKU",盐酸右美托咪定在胸腔镜手术患者中的应用,10.3969/j.issn.1007-4287.2013.05.031,赵雷[1];孙静雪[1];陈昕[2];,"[1]暨南大学第二临床医学院深圳市人民医院麻醉科,广东,深圳518020;[2]暨南大学第二临床医学院深圳市人民医院检验科,广东,深圳518020;",中国实验诊断学,右美托咪定;胸腔镜;血流动力学;,R969.3,2013,17,5
zhcsyx201504019,0,"ISTIC,PKU",产前超声诊断胎儿肺动脉吊带1例,10.3760/cmaj.i.ssn1.004-44772.0150.40.18,易艳[1];熊奕[1];刘涛[1];佟彤[1];胡芷洋[2];,"[1]暨南大学第二临床医学院 深圳市人民医院超声科, 深圳,518020;[2]暨南大学第二临床医学院 深圳市人民医院产科, 深圳,518020;",中华超声影像学杂志,,,2015,,4
zgcsyxzz201406005,0,"ISTIC,PKU",三维超声VOCAL参数与乳腺癌HER2表达的相关性,,周南[1];张海[2];陈立新[2];曾宏桥[1];孙枫[2];许静[3];刘仕龙[2];,"[1]株洲市中心医院超声科, 湖南省株洲市,412005;[2]暨南大学第二临床医学院(深圳市人民医院)超声科;[3]暨南大学第二临床医学院(深圳市人民医院)病理科;",中国超声医学杂志,原癌基因人类表皮生长因子受体2;乳腺癌;三维彩色血管能量成像;虚拟器官计算机辅助分析;,,2014,30,6
zgyyyypjyfx201505010,1,"ISTIC,PKU",雌激素补充治疗对宫颈癌术后卵巢功能丧失患者生活质量的影响,10.14009/j.issn.1672-2124.2015.05.010,贺淑媛[1];李江林[1];谢梅青[2];叶喜阳[3];,"[1]暨南大学第二临床医学院深圳市人民医院药学部,广东 深圳,518020;[2]中山大学第二附属医院妇产科,广东广州,510000;[3]暨南大学第二临床医学院，深圳市人民医院妇科，广东深圳 518020;",中国医院用药评价与分析,宫颈癌;生活质量;卵巢功能;雌激素;,R977.1+2,2015,,5
fsxsj201502004,0,"ISTIC,PKU",RSNA2014产科影像学研究进展,10.13609/j.cnki.1000-0313.2015.02.004,凌人男[1];林琪[1];胡芷洋[2];,"[1]暨南大学第二临床医学院深圳市人民医院超声科,广东,518020;[2]暨南大学第二临床医学院深圳市人民医院妇产科,广东,518020;",放射学实践,产科影像学;磁共振成像;胎儿;胎盘;,R445.2  R814.42  R735,2015,30,2
gdyx2015020019,0,"ISTIC,PKU",胃癌患者长链非编码 RNA 的差异表达,,朱莹[1];林小聪[2];林烈文[3];陈德珩[1];陈文标[1];黄建溶[1];戴勇[1];潘凯[3];涂植光[4];,"[1]暨南大学第二临床医学院、广东省深圳市人民医院 临床医学研究中心,518020;[2]广东医学院生物化学与分子生物学研究所 广东湛江524023;[3]暨南大学第二临床医学院、广东省深圳市人民医院 胃肠外科 518020;[4]重庆医科大学教育部临床检验诊断学重点实验室 重庆400016;",广东医学,胃癌;长链非编码RNA;基因表达;,,2015,,2
zhfsbx98201410017,0,"ISTIC,PKU",调节性B细胞与类风湿关节炎,10.3760/cma.j.issn.1007-7480.2014.10.013,陈丽君[1];高辉[1];许荐军[2];刘冬舟[1];,"[1]518020,暨南大学第二临床医学院 深圳市人民医院 风湿免疫科;[2]518020,暨南大学第二临床医学院 深圳市人民医院 手显微血管外科;",中华风湿病学杂志,,,2014,,10
gdyx201324024,2,"ISTIC,PKU",鼻咽癌DCE-MRI定量分析与乏氧诱导因子-1α表达的关系,,胡丽霞[1];周亚燕[2];郭轶群[3];朱进[1];周阳泱[1];李莹[1];单军[1];徐坚民[1];徐钢[2];李先明[2];,"[1]暨南大学第二临床医学院、广东省深圳市人民医院放射科,518020;[2]暨南大学第二临床医学院、广东省深圳市人民医院肿瘤放疗科,518020;[3]中山大学;",广东医学,鼻咽癌;动态对比增强磁共振扫描;乏氧诱导因子-1α;免疫组化;,,2013,34,24
zcy201503006,3,"ISTIC,PKU",柔茎香茶菜醋酸乙酯部位化学成分研究,10.7501/j.issn.0253-2670.2015.03.006,李路军[1];虞丽娟[2];吴正治[3];刘旭[4];,"[1]暨南大学第二临床医学院深圳市老年医学研究所,广东深圳518020;生物资源绿色转化湖北省协同创新中心,湖北武汉430062;[2]生物资源绿色转化湖北省协同创新中心,湖北武汉,430062;[3]暨南大学第二临床医学院深圳市老年医学研究所,广东深圳,518020;[4]华中科技大学同济医学院附属同济医院,湖北武汉,430033;",中草药,"柔茎香茶菜;铁冬青酸;委陵菜酸;3,6-二羟基-1-薄荷烯;3;-O-甲基-迷迭香酸;4;-O-甲基-迷迭香酸甲酯;",R284.1,2015,46,3
zsykdxxb201204022,5,"ISTIC,PKU",sHLA-G对复发性流产患者滋养细胞侵袭功能的影响,,王英兰[1];苏放明[1];陈德珩[2];周雅莹[2];,"[1]暨南大学附属第二临床医学院,深圳市人民医院妇产科,广东深圳518020;[2]暨南大学附属第二临床医学院,深圳市人民医院临床医学研究中心,广东深圳518020;",中山大学学报（医学科学版）,复发性流产;人类白细胞相关抗原-G;滋养细胞;侵袭;,R714.21,2012,33,4
zhsywk201406016,0,"ISTIC,PKU",肾细胞癌患者外周血钙黏蛋白-6 mRNA的表达及其临床意义,10.3760/cma.j.issn.1001-9030.2014.06.016,方烈奎[1];袁谦[1];蒋兴粒[1];黄向江[1];黄建生[1];熊星[1];朱莹[2];杨江根[1];,"[1]暨南大学第二临床医学院(深圳市人民医院)泌尿外科,深圳,518020;[2]暨南大学第二临床医学院(深圳市人民医院)中心实验室,深圳,518020;",中华实验外科杂志,肾细胞癌;基因诊断;钙黏蛋白-6;,,2014,31,6
